duration_seconds,analyzed_duration_seconds,tempo,key,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_bandwidth_mean,zcr_mean,zcr_std,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,chroma_mean,chroma_std,rms_mean,rms_std,tonnetz_mean,tonnetz_std,file_path,popular,peak_rank,weeks-on-board,artist,title,label_source,stream_count,popularity_tier,popularity_weight
320.4660090702948,30.0,99.38401442307692,A# minor,471.26015629414155,228.7401061445807,953.4692345019834,744.0306419703888,0.018086058436532507,0.010756486862786891,-306.3675537109375,48.453243255615234,198.08847045898438,26.222888946533203,-5.649033546447754,18.928688049316406,37.68878936767578,13.241931915283203,35.613746643066406,8.393267631530762,1.4639098644256592,10.2735013961792,26.551143646240234,7.877748489379883,9.353371620178223,7.72160530090332,-0.6095508337020874,6.010263919830322,17.47233009338379,7.916441440582275,5.386789798736572,8.538688659667969,3.5651299953460693,6.291651725769043,6.2374725341796875,6.480478286743164,0.43555694818496704,0.29763463139533997,0.09942792356014252,0.03242043778300285,0.015081450709199681,0.10552868458587782,music/low_stream/Andy N - 17InvisibleThreadsTorIntermixKylyra.mp3,0,,0,Andy N,17InvisibleThreadsTorIntermixKylyra,archive_low_download,895.0,low_stream,0.0
290.3466666666667,30.0,143.5546875,C# major,2325.19991001399,657.3394095902494,5639.2992332623835,2801.456014764688,0.0716753035506966,0.025391444709162665,-417.8646545410156,46.35383605957031,90.49451446533203,29.769987106323242,20.46238899230957,13.38962459564209,27.81800651550293,12.406023979187012,8.977758407592773,12.079181671142578,7.971053123474121,11.4654541015625,9.525212287902832,7.6276984214782715,3.4560632705688477,8.439824104309082,3.8806164264678955,7.651295185089111,5.6802191734313965,4.839165210723877,1.442652702331543,6.815476417541504,4.30839729309082,5.756253242492676,2.3152527809143066,4.979206562042236,0.5622044801712036,0.2937333881855011,0.009994355030357838,0.013330061919987202,-0.04405079494662335,0.11133351834684867,music/low_stream/Fossil Fuel - 25-fossil_fuel-a_hook.mp3,0,,0,Fossil Fuel,25-fossil_fuel-a_hook,archive_low_download,896.0,low_stream,0.0
62.34820861678005,30.0,92.28515625,A# minor,1886.1798092661852,612.5114487532197,4091.9919229513353,2208.597353720203,0.07816808363970588,0.04164491777475017,-145.24559020996094,66.97885131835938,103.2056655883789,26.201290130615234,-3.9977710247039795,18.284305572509766,34.14278030395508,16.05454444885254,-0.17670348286628723,11.14785385131836,22.95553207397461,10.415960311889648,2.1232004165649414,9.04365062713623,12.906203269958496,9.075679779052734,4.019360065460205,10.015243530273438,9.951013565063477,7.528862953186035,6.995923042297363,10.75328540802002,9.801612854003906,8.339729309082031,4.5027546882629395,9.084754943847656,0.38458824157714844,0.3005524277687073,0.13835911452770233,0.08300253748893738,0.0037524271896490864,0.08534174703167235,music/low_stream/we are debris - We Are Debris - lost ep - 06 - its the clapz-n.mp3,0,,0,we are debris,We Are Debris - lost ep - 06 - its the clapz-n,archive_low_download,984.0,low_stream,0.0
394.35925170068026,30.0,103.359375,G major,2354.7026279104257,917.2216368930202,4651.780204654847,2491.8036608640364,0.09906780609036378,0.07776214566969301,-313.07293701171875,122.66614532470703,62.27567672729492,27.064529418945312,-15.053741455078125,12.381750106811523,-12.223478317260742,6.415456295013428,-29.865053176879883,12.814294815063477,-6.979145050048828,10.001163482666016,13.390230178833008,9.968924522399902,-26.11265754699707,13.771480560302734,-15.879290580749512,9.242958068847656,1.113659381866455,6.119353771209717,-14.930599212646484,10.20940113067627,-5.263929843902588,6.171393871307373,-6.706386566162109,6.403297424316406,0.22923503816127777,0.32423776388168335,0.052145879715681076,0.038325101137161255,-0.06014654176562641,0.20201997124899077,music/low_stream/Sara Ayers - SaraAyers-Sylvatica-05-21Years.mp3,0,,0,Sara Ayers,SaraAyers-Sylvatica-05-21Years,archive_low_download,827.0,low_stream,0.0
160.8109977324263,30.0,80.74951171875,G minor,768.8515588343349,797.2259641882981,1475.3077456825658,1044.8983470465325,0.03147184295181889,0.03152605575842138,-297.9171142578125,152.43670654296875,111.70457458496094,49.14496612548828,39.61722946166992,39.95448684692383,35.228179931640625,23.514068603515625,13.949877738952637,17.913711547851562,18.558597564697266,12.33520793914795,2.871734142303467,13.453328132629395,3.4501378536224365,8.945195198059082,1.2186899185180664,7.662316799163818,-0.20799577236175537,7.418971061706543,-0.5311763286590576,7.779658317565918,-7.317224025726318,7.137109756469727,-6.8996076583862305,7.946892261505127,0.3074828088283539,0.3063126504421234,0.12251873314380646,0.15155526995658875,0.017134381842367197,0.18047423078114483,music/low_stream/бельфегоров Х горгоротов - 17. вереница времени.mp3,0,,0,бельфегоров Х горгоротов,17. вереница времени,archive_low_download,847.0,low_stream,0.0
184.73795918367347,30.0,117.45383522727273,G major,3049.9258648345617,972.6561782120341,6560.626995452786,2879.26085503981,0.15301116848877708,0.08419609215200483,-141.7118377685547,110.1999282836914,63.736732482910156,31.25737762451172,-1.5371487140655518,22.882871627807617,13.045027732849121,14.574716567993164,19.879093170166016,14.517603874206543,4.321086883544922,11.389389038085938,-2.283323049545288,10.669160842895508,12.900935173034668,10.361915588378906,-4.02371883392334,10.757822036743164,-6.1671223640441895,9.820393562316895,-0.26166829466819763,10.296585083007812,-1.1722031831741333,7.229750633239746,-14.838921546936035,6.535977840423584,0.3629324734210968,0.298304945230484,0.09516305476427078,0.05061429738998413,0.005473501547303231,0.13772820224614943,music/low_stream/Lost Tigres - Track5_vbr (2).mp3,0,,0,Lost Tigres,Track5_vbr,archive_low_download,760.0,low_stream,0.0
404.59732426303856,30.0,66.25600961538461,G# major,708.250794647763,262.31091258303377,659.9293428308823,1724.6029350273193,0.015273906129063467,0.0068160540924369385,-326.2527160644531,58.69842529296875,122.21957397460938,29.23981475830078,66.8761215209961,18.45073890686035,45.69687271118164,13.9002103805542,29.107995986938477,8.590828895568848,23.602859497070312,7.926409721374512,15.282520294189453,5.953647136688232,12.687079429626465,5.354766845703125,-0.06596753746271133,4.681126594543457,-0.2274126410484314,7.334537982940674,-5.599149227142334,5.41251802444458,0.07177665084600449,4.935013294219971,-4.532591819763184,5.73949670791626,0.26716580986976624,0.3100937306880951,0.11412419378757477,0.03438011556863785,0.07554592443520887,0.19141280596235893,music/low_stream/Kooky Monster - EatsMushroomsForWallpaperInspirations.mp3,0,,0,Kooky Monster,EatsMushroomsForWallpaperInspirations,archive_low_download,826.0,low_stream,0.0
38.541337868480724,30.0,103.359375,D# major,2827.938796607276,1849.730990374996,5031.636241050696,2176.1540254322863,0.17355752950851394,0.13862367512336118,-262.9784240722656,78.63528442382812,99.32807922363281,66.11626434326172,-9.502735137939453,57.59627914428711,1.5338587760925293,24.514272689819336,1.9474890232086182,10.918285369873047,3.5358550548553467,15.225207328796387,-2.7542123794555664,8.630167961120605,3.2655811309814453,10.551379203796387,-1.8505406379699707,8.314489364624023,3.5835769176483154,6.548104763031006,0.5066835284233093,6.154966354370117,2.542785406112671,6.042260646820068,2.2548699378967285,6.307373046875,0.5073690414428711,0.27794766426086426,0.03488996624946594,0.03493465855717659,-0.0025624479079141434,0.06674228022296817,music/low_stream/TETSURO - 07. Q.33.mp3,0,,0,TETSURO,07. Q.33,archive_low_download,883.0,low_stream,0.0
140.02151927437643,30.0,151.99908088235293,C minor,1517.9837842597578,270.50146619032137,3507.6121232827013,2443.0386686778284,0.003839734907120743,0.005129922134848911,-166.9111328125,88.11073303222656,77.20440673828125,13.93924331665039,5.630969047546387,9.334576606750488,17.13190460205078,10.558516502380371,22.166440963745117,6.5881147384643555,-7.40760612487793,8.230696678161621,19.650209426879883,5.548956871032715,3.425227642059326,5.835831165313721,-5.6375412940979,5.7024078369140625,27.096050262451172,9.683409690856934,-15.225407600402832,8.090152740478516,25.46668815612793,10.9962797164917,-0.5852327942848206,7.765872478485107,0.31271976232528687,0.2887229323387146,0.2955051362514496,0.09354649484157562,0.015909050788352228,0.2215331997467568,music/low_stream/Chromatic - 03.653_Chromatic_PI.mp3,0,,0,Chromatic,03.653_Chromatic_PI,archive_low_download,883.0,low_stream,0.0
731.5333333333333,30.0,99.38401442307692,A# minor,4262.059253940592,709.4266236514492,8686.064143225136,3483.7000150581844,0.32818320070626933,0.10173702815017784,-479.4295654296875,90.58624267578125,50.985687255859375,18.628110885620117,38.5064811706543,11.361310958862305,10.772098541259766,8.814005851745605,10.528743743896484,6.717432975769043,5.992668151855469,7.908876419067383,3.09743595123291,5.608493804931641,-4.095214366912842,5.145287036895752,-1.969277262687683,5.233857154846191,1.626049518585205,5.870536804199219,-2.7229650020599365,6.137698650360107,3.8714792728424072,4.587749004364014,-7.595528602600098,4.454400539398193,0.3678320646286011,0.2910902202129364,0.002382945502176881,0.0015137172304093838,-0.005228648815504421,0.06302475868086203,music/low_stream/Artificial Memory Trace - 05Unspeakableextract.mp3,0,,0,Artificial Memory Trace,05Unspeakableextract,archive_low_download,896.0,low_stream,0.0
180.94619047619048,30.0,112.34714673913044,F major,1376.9931553428537,965.6496309949745,2676.225483897301,1621.2133971300614,0.0552865137625774,0.06780599464241135,-339.0083312988281,177.89584350585938,82.224365234375,55.23432540893555,-4.824342250823975,17.659372329711914,17.399761199951172,12.461181640625,6.545190811157227,7.293285369873047,5.0113139152526855,7.344033241271973,-1.8149614334106445,6.365597724914551,4.086966037750244,5.201848983764648,1.5811138153076172,5.045841217041016,0.04985809326171875,4.646992206573486,-4.995700836181641,4.771655559539795,-6.111926555633545,6.313169479370117,-4.6710944175720215,4.950290203094482,0.2170959860086441,0.2886824309825897,0.04992871358990669,0.06767448782920837,0.0324874733391316,0.28856360944043014,music/low_stream/INvbaei - 01_-_INvbaei_-_Lmvuz2z.mp3,0,,0,INvbaei,01_-_INvbaei_-_Lmvuz2z,archive_low_download,852.0,low_stream,0.0
162.93598639455783,30.0,89.10290948275862,F# minor,2852.5834847777223,631.2145097195448,5707.890485167134,2526.5045939089227,0.14551159176664086,0.054025000420370686,-93.7640380859375,48.68634796142578,59.35190200805664,23.97537612915039,-24.815330505371094,32.62348556518555,11.231315612792969,21.884126663208008,0.15013042092323303,14.49107837677002,6.300223350524902,19.22735023498535,-13.071724891662598,14.45556926727295,9.778633117675781,14.495471954345703,-4.371542930603027,12.255959510803223,2.3249897956848145,11.865190505981445,-6.0680694580078125,10.746172904968262,4.1532206535339355,9.323610305786133,1.7463504076004028,9.189993858337402,0.36550173163414,0.3002471327781677,0.12715503573417664,0.07941016554832458,-0.037957543770155935,0.1561343086253112,"music/low_stream/DJ R3V3R3ND MURD3R - 12 Hate My Guts (feat. Jay Omerta, Mista Mead, H3vy Stu).mp3",0,,0,DJ R3V3R3ND MURD3R,"12 Hate My Guts (feat. Jay Omerta, Mista Mead, H3vy Stu)",archive_low_download,970.0,low_stream,0.0
33.201632653061225,30.0,151.99908088235293,F major,534.5106171462032,248.543974353681,728.6455939797794,906.4571300233605,0.027418579479489166,0.012156827457458759,-304.07177734375,66.98403930664062,155.08692932128906,45.889705657958984,41.16608428955078,23.242586135864258,22.49192237854004,11.242706298828125,17.27631187438965,7.870516300201416,4.8863525390625,10.358495712280273,1.8526465892791748,6.594096660614014,-4.841540813446045,6.906954288482666,-11.810611724853516,7.202230930328369,-12.8438138961792,8.475397109985352,-8.361689567565918,5.697122097015381,-4.01638650894165,6.368143081665039,-5.920727729797363,6.868601322174072,0.22639960050582886,0.288444846868515,0.10744151473045349,0.06729747354984283,0.09428879347027042,0.29536147326373824,music/low_stream/Jochem - kzz011_-_jochem_-_06_-_hans_en_grietje.mp3,0,,0,Jochem,kzz011_-_jochem_-_06_-_hans_en_grietje,archive_low_download,996.0,low_stream,0.0
265.0222448979592,30.0,117.45383522727273,B major,1709.6644046132217,700.701318952436,3956.442742598684,2332.2620330669356,0.05073703258030186,0.026781803966182308,-123.08308410644531,119.21898651123047,108.5836410522461,33.63900375366211,9.95128059387207,12.329056739807129,18.390657424926758,10.079816818237305,8.643406867980957,5.80148458480835,9.164532661437988,12.902948379516602,9.432229042053223,7.955092906951904,6.276249885559082,6.833953380584717,1.2562839984893799,5.151211261749268,5.027995586395264,4.491417407989502,-1.783651351928711,4.573858261108398,4.839797496795654,5.268654823303223,-0.4682575762271881,4.885215759277344,0.4856652319431305,0.2879176139831543,0.13806582987308502,0.055098991841077805,-0.04029652563240223,0.07350918131765305,music/low_stream/NOS project - 09_fiveDots.mp3,0,,0,NOS project,09_fiveDots,archive_low_download,781.0,low_stream,0.0
228.58916099773242,30.0,103.359375,G# minor,2687.250683562202,335.36893605808643,5365.484222317627,2475.9546199370516,0.12757972740905574,0.02890603115564702,16.620620727539062,55.783470153808594,62.14962387084961,13.60025405883789,-17.522891998291016,12.203790664672852,54.47441482543945,9.152124404907227,18.49119758605957,5.800710678100586,17.59126091003418,5.769865036010742,8.448282241821289,5.9013895988464355,14.124454498291016,6.531335353851318,-5.602705955505371,6.112581729888916,0.46207284927368164,6.094458103179932,-6.717184066772461,5.941969871520996,0.9732173085212708,5.665208339691162,-0.9935485124588013,5.264012813568115,0.4704425036907196,0.26856622099876404,0.3119538128376007,0.06164246052503586,0.025924333974739908,0.07441932092231855,music/low_stream/Shearer - 01. SHEARER-Repsol's dirty dreams.mp3,0,,0,Shearer,01. SHEARER-Repsol's dirty dreams,archive_low_download,790.0,low_stream,0.0
203.10249433106577,30.0,95.703125,C minor,784.3837574612771,258.5210356068107,1292.4088516471556,1283.413045778209,0.034416269591718264,0.01130198703929022,-242.0878448486328,53.35903549194336,186.10235595703125,23.595497131347656,10.525248527526855,17.36276626586914,12.997990608215332,14.171000480651855,12.413130760192871,7.955690383911133,7.724614143371582,10.514425277709961,-0.2284223735332489,8.50806713104248,-2.862337112426758,6.3147149085998535,-6.565281391143799,6.588537216186523,-1.836134433746338,7.508946418762207,-7.699589729309082,8.338079452514648,-4.608823776245117,6.5162835121154785,-4.558660984039307,6.530815601348877,0.2845052480697632,0.29353415966033936,0.11894979327917099,0.03977752849459648,0.08507701000539317,0.23149892620611154,music/low_stream/Wenis - 07 Lady Luck.mp3,0,,0,Wenis,07 Lady Luck,archive_low_download,771.0,low_stream,0.0
434.8353514739229,30.0,123.046875,G# minor,1099.1159522137266,330.9172636755965,2194.4033974095396,2245.9920184945795,0.013726296439628484,0.010315395471470038,-242.1519012451172,86.93988800048828,99.10982513427734,29.850624084472656,52.92049789428711,37.21530532836914,40.66617965698242,15.916532516479492,24.292699813842773,8.276956558227539,22.68351936340332,9.155412673950195,23.474355697631836,5.569268226623535,17.004011154174805,6.192873477935791,9.838522911071777,5.426693916320801,12.353114128112793,4.330017566680908,9.904977798461914,6.0735039710998535,9.684342384338379,5.854941368103027,3.8818230628967285,4.849238395690918,0.6135786771774292,0.23083513975143433,0.18296033143997192,0.06663788110017776,0.03169405962632201,0.09066893055329989,music/low_stream/Spettro Records - 11 Crack in the Air.mp3,0,,0,Spettro Records,11 Crack in the Air,archive_low_download,953.0,low_stream,0.0
119.32,30.0,123.046875,G# minor,2152.3995964213195,695.8774884860675,5399.000686314822,2588.6106262048806,0.06874032507739938,0.06806072688245028,-174.10015869140625,83.06800842285156,97.86680603027344,27.47272300720215,17.599531173706055,20.776845932006836,28.725589752197266,13.48975944519043,13.702083587646484,12.110014915466309,25.31158447265625,11.891114234924316,-20.786865234375,12.431075096130371,27.581554412841797,8.640213012695312,-8.974766731262207,8.309386253356934,12.247044563293457,7.422979354858398,-0.4640849530696869,6.441961765289307,4.0099873542785645,7.106161594390869,-8.225252151489258,7.462609767913818,0.39684346318244934,0.300515741109848,0.10496624559164047,0.0368230864405632,0.051196536324803754,0.15316512255705905,music/low_stream/Fossil Fuel - 12-fossil_fuel-libraries_are_stupid.mp3,0,,0,Fossil Fuel,12-fossil_fuel-libraries_are_stupid,archive_low_download,896.0,low_stream,0.0
718.5960770975057,30.0,0.0,D# major,330.01157190452244,319.1385950393782,514.1468910240906,504.5557857830317,0.018390289401122292,0.012473719912779839,-501.4447021484375,41.04128646850586,172.51673889160156,40.405120849609375,74.59881591796875,13.666376113891602,22.119709014892578,7.354921817779541,17.72845458984375,6.434666156768799,20.365835189819336,8.941901206970215,19.090133666992188,11.351425170898438,19.41058349609375,8.151616096496582,14.689181327819824,4.842170238494873,0.9186198115348816,4.030135631561279,-10.929826736450195,5.815274715423584,-12.23632526397705,6.333691596984863,-7.515164852142334,4.758133411407471,0.25314509868621826,0.30677467584609985,0.0458163246512413,0.018471501767635345,0.10185157289357659,0.3307281859468063,music/low_stream/Cousin Silas - 05_Cousin-Silas_-_Micro-Dronescape-005.mp3,0,,0,Cousin Silas,05_Cousin-Silas_-_Micro-Dronescape-005,archive_low_download,873.0,low_stream,0.0
267.9657369614512,30.0,123.046875,E minor,989.2227965453137,748.6790932115473,1981.3880188177245,1180.3574401013764,0.046918839493034055,0.03711915899023113,-189.45957946777344,135.9842071533203,173.0479736328125,64.6764907836914,21.898420333862305,48.22323989868164,21.893077850341797,16.346065521240234,12.722946166992188,11.76916217803955,12.274036407470703,12.094018936157227,-1.2545559406280518,10.153493881225586,5.655745506286621,12.117626190185547,-4.897039890289307,6.459977149963379,-0.213695228099823,9.144455909729004,-4.781024932861328,7.65183162689209,-3.2497267723083496,11.756378173828125,-5.451830863952637,8.267671585083008,0.4377683103084564,0.30524104833602905,0.24414081871509552,0.09942588210105896,0.03122456934238199,0.12033319621889119,music/low_stream/Earl Grey - 10.Fly (2).mp3,0,,0,Earl Grey,10.Fly,archive_low_download,848.0,low_stream,0.0
446.0404535147392,30.0,151.99908088235293,G major,866.0554710077806,275.57360660306404,1804.7140871408185,1366.025964728298,0.02545902972619969,0.01584534621727818,-218.25631713867188,41.11933898925781,161.4066619873047,19.875368118286133,-12.352668762207031,11.67076301574707,41.900997161865234,11.994274139404297,17.635892868041992,11.544554710388184,10.5777587890625,8.394027709960938,8.633817672729492,7.397920608520508,10.643893241882324,8.052081108093262,2.9494616985321045,9.151008605957031,9.169313430786133,9.188868522644043,0.9344229102134705,8.264803886413574,-1.392986536026001,7.682912826538086,-3.459343433380127,6.3645219802856445,0.42500776052474976,0.31671273708343506,0.14007046818733215,0.0487293116748333,-0.028113020114046622,0.11919396043406276,music/low_stream/The Avant Garde of Sussex County - brennanworldwidectrackthree_64kb.mp3,0,,0,The Avant Garde of Sussex County,brennanworldwidectrackthree_64kb,archive_low_download,794.0,low_stream,0.0
77.64705215419501,30.0,66.25600961538461,B major,572.3548716126701,257.6757578797862,897.0612422600619,1295.1811473077198,0.01576747835236068,0.010121979943633215,-351.8717346191406,35.97349166870117,172.5567169189453,23.138935089111328,28.122013092041016,15.168084144592285,25.791269302368164,19.254587173461914,27.45786476135254,10.342606544494629,26.62041664123535,10.115911483764648,16.832740783691406,11.553550720214844,14.676016807556152,7.167908668518066,12.762310981750488,5.63612699508667,5.829927921295166,5.724398612976074,0.6825746893882751,7.593094825744629,6.720455169677734,6.752129554748535,-1.030972957611084,6.594197750091553,0.45070627331733704,0.2740064561367035,0.06503039598464966,0.018052680417895317,-0.17198757044278007,0.2805962563374018,music/low_stream/Cairo Braga - 01-Cairo_Braga-Morte_na_Praia.mp3,0,,0,Cairo Braga,01-Cairo_Braga-Morte_na_Praia,archive_low_download,931.0,low_stream,0.0
364.568875,30.0,89.10290948275862,F minor,3698.3063181471384,900.7360721524166,7842.935908172891,3188.229530931807,0.18707143116292568,0.1057470727793266,-48.414527893066406,78.0865707397461,46.81459045410156,28.536251068115234,10.87885856628418,19.686767578125,3.2378032207489014,19.11417007446289,6.290280818939209,13.712284088134766,8.153712272644043,10.180460929870605,-3.733793020248413,8.859712600708008,-3.4530880451202393,8.266200065612793,-8.48630428314209,11.129575729370117,-10.76826000213623,10.161630630493164,-9.73473072052002,8.524521827697754,-0.3632042109966278,5.98829984664917,-2.3718442916870117,6.900972366333008,0.3588128685951233,0.2995010018348694,0.16992498934268951,0.0539456345140934,0.025510636583599887,0.12129939820885899,music/low_stream/Unknown - SIDE_B.03.TypeMars - Emotion Burst.mp3,0,,0,Unknown,SIDE_B.03.TypeMars - Emotion Burst,archive_low_download,887.0,low_stream,0.0
193.09714285714287,30.0,92.28515625,A# major,3366.2981227550977,494.75513549394753,5538.5665090460525,2357.1393239081985,0.23327712304082818,0.04930526784305451,-62.98894119262695,73.88565063476562,30.43324851989746,16.717073440551758,3.171125650405884,9.357925415039062,87.24220275878906,18.232769012451172,-1.2995001077651978,7.353764057159424,2.1934545040130615,5.714633941650391,1.5668632984161377,6.311120986938477,1.5368810892105103,5.525351047515869,2.862501859664917,5.695497512817383,1.8502414226531982,4.403696060180664,-6.62078857421875,5.827826499938965,5.55402135848999,3.988736152648926,-6.2017998695373535,5.593600273132324,0.6012669801712036,0.23965704441070557,0.1377831995487213,0.030376149341464043,-0.008380851230572252,0.08795364065324081,music/low_stream/IRISH-METAL ARCHIVE - 4WaysOut_-_CompOfKerryBands_-_03_TwiceBitten_-_DeathToMyEnemies.mp3,0,,0,IRISH-METAL ARCHIVE,4WaysOut_-_CompOfKerryBands_-_03_TwiceBitten_-_DeathToMyEnemies,archive_low_download,857.0,low_stream,0.0
157.49428571428572,30.0,129.19921875,D# major,2774.994799408277,1426.1768519359928,5627.115973599555,2584.5862235291697,0.12369388544891641,0.13096608270881202,-171.2541046142578,124.0222396850586,65.04981994628906,59.10092544555664,12.001350402832031,37.80376434326172,25.8031063079834,24.57025718688965,4.327026844024658,20.653841018676758,17.73226547241211,15.383011817932129,1.0810221433639526,12.894577026367188,11.735729217529297,11.666316032409668,1.2265645265579224,8.95768928527832,8.68479061126709,7.0228447914123535,0.26139381527900696,7.99413537979126,4.705885410308838,8.274134635925293,0.9578220844268799,5.786078453063965,0.5965861082077026,0.26461538672447205,0.11515345424413681,0.05784822627902031,0.023827213340756208,0.12371522998016347,music/low_stream/Notorious Twins - 04_Notorious_Twins_-_Vintage_Chic.mp3,0,,0,Notorious Twins,04_Notorious_Twins_-_Vintage_Chic,archive_low_download,762.0,low_stream,0.0
94.32780045351474,30.0,95.703125,D# minor,3025.3635134419474,562.3198100384694,6157.946097075755,2585.561209779644,0.13524483601006193,0.06827840965202438,-122.34846496582031,41.17425537109375,57.65741729736328,19.247718811035156,-18.010286331176758,12.049660682678223,34.90517807006836,10.35595703125,-14.920462608337402,8.5132474899292,25.01569175720215,9.942045211791992,-12.2199068069458,10.166373252868652,23.734277725219727,9.299659729003906,-3.074967861175537,7.163576126098633,29.527265548706055,8.440006256103516,-0.021471548825502396,8.920650482177734,16.96776580810547,7.656465530395508,4.118234157562256,7.152803421020508,0.40692123770713806,0.30015939474105835,0.09699109941720963,0.04066967964172363,0.004210575476215232,0.055471702496225635,music/low_stream/pañirez yufla - 01_Achalaw_la_cool_Raymi_64kb.mp3,0,,0,pañirez yufla,01_Achalaw_la_cool_Raymi_64kb,archive_low_download,984.0,low_stream,0.0
181.74952083333332,30.0,129.19921875,D# minor,2166.4573730334573,556.1400032087138,4681.363359102893,2441.7361367893036,0.03659652851683436,0.020584405363948084,-151.8804473876953,42.22130584716797,75.56611633300781,25.742107391357422,-5.2097907066345215,10.812261581420898,51.06983947753906,9.23567008972168,15.075394630432129,6.806484699249268,18.001956939697266,8.103031158447266,11.167224884033203,6.85975980758667,5.422879695892334,6.302241802215576,-7.502772331237793,7.3868608474731445,9.593351364135742,6.120567798614502,-11.602832794189453,6.962214946746826,2.049098253250122,6.352343559265137,-10.430033683776855,6.5872697830200195,0.37401077151298523,0.32452937960624695,0.12354940176010132,0.059230703860521317,-0.014515774577911754,0.08998130080051021,music/low_stream/Carsten Brase und die intoleranten Hater - 03_kreislauf091.mp3,0,,0,Carsten Brase und die intoleranten Hater,03_kreislauf091,archive_low_download,988.0,low_stream,0.0
49.92,30.0,69.83741554054055,C minor,1594.3406437262204,650.2420523266198,3569.8117471700853,2172.2282764737274,0.051887441345781736,0.0537127033168241,-104.90587615966797,86.44844818115234,118.28703308105469,35.250057220458984,4.796546936035156,26.096261978149414,24.45229148864746,17.93709945678711,4.8151702880859375,11.730735778808594,18.92946434020996,10.46907901763916,5.247293472290039,8.645628929138184,12.736246109008789,6.287780284881592,3.994171619415283,7.71107292175293,14.5859375,7.4392170906066895,0.1801004856824875,6.481923580169678,10.820924758911133,5.478487968444824,3.302258253097534,6.382763862609863,0.5404759049415588,0.26083409786224365,0.24197229743003845,0.11342650651931763,0.022524405242573126,0.0611239462739053,music/low_stream/PKA - 10-the_blood_soaked-80s.mp3,0,,0,PKA,10-the_blood_soaked-80s,archive_low_download,902.0,low_stream,0.0
289.2254195011338,30.0,80.74951171875,G minor,2549.355739125168,2027.2987687157301,4950.553398014222,2075.135231243728,0.14465898921246131,0.17103377968588715,-124.10662841796875,248.79922485351562,14.397703170776367,15.430590629577637,-4.8666672706604,12.7002534866333,11.985323905944824,7.4418864250183105,5.094554901123047,8.237580299377441,8.729879379272461,4.891852855682373,3.5922231674194336,8.061598777770996,6.71455717086792,5.347223281860352,5.959772109985352,5.09404182434082,7.981730937957764,4.780882358551025,0.723949134349823,9.030452728271484,8.91004753112793,3.6508264541625977,6.027407169342041,4.711008548736572,0.623237669467926,0.3086507320404053,0.6855903267860413,0.25863197445869446,-0.008062386185585765,0.13134622363456872,music/low_stream/RedSK - 02Redsk-OpenSoresOpenSoresOpenSores.mp3,0,,0,RedSK,02Redsk-OpenSoresOpenSoresOpenSores,archive_low_download,994.0,low_stream,0.0
116.0980045351474,30.0,135.99917763157896,F minor,1252.2581153867038,521.0833782758707,2675.217156661184,2036.354902075484,0.02131090666118421,0.011267640683665486,-89.52918243408203,85.13411712646484,136.22059631347656,31.07093048095703,25.181621551513672,28.856998443603516,20.872438430786133,15.267812728881836,7.737253189086914,15.5016450881958,8.982840538024902,12.459615707397461,0.8909225463867188,9.134868621826172,2.984273672103882,8.446572303771973,2.512160062789917,8.502219200134277,6.098047256469727,7.094203472137451,3.757195234298706,6.551245212554932,5.221622467041016,6.310114860534668,3.091285467147827,6.31556510925293,0.5617005228996277,0.27650681138038635,0.40062588453292847,0.15270183980464935,0.0063866990735097825,0.021743837854734008,music/low_stream/Dark DJ - 12.Auregan.mp3,0,,0,Dark DJ,12.Auregan,archive_low_download,999.0,low_stream,0.0
21.881995464852608,21.881995464852608,135.99917763157896,G major,331.2132995813098,315.6595200450245,488.32189695453343,679.7808928599904,0.016756383384146343,0.006553608047094928,-349.38116455078125,74.19865417480469,164.65419006347656,47.273582458496094,80.44222259521484,30.685373306274414,45.68750762939453,24.3597354888916,32.795536041259766,18.202484130859375,30.108123779296875,13.684496879577637,23.323345184326172,11.054924011230469,13.882245063781738,10.459081649780273,4.221189022064209,12.346063613891602,0.9149905443191528,11.907697677612305,1.8773542642593384,10.358861923217773,4.585594177246094,10.306157112121582,3.7442665100097656,9.778740882873535,0.33328133821487427,0.2984505295753479,0.2438661754131317,0.09693507850170135,0.016771891498946607,0.1479033049114931,music/low_stream/Malaventura - 13_algoritmo_jilguero.mp3,0,,0,Malaventura,13_algoritmo_jilguero,archive_low_download,809.0,low_stream,0.0
